name,flightFee,dailyFee,activity,description
iceland,1500000,200000,"hiking,sightseeing",Hi ! I'm Iceland!
cotswolds,1200000,150000,sightseeing,Hi ! I'm cotswolds!
madrid,1140000,120000,"shopping,music",Hi ! I'm madrid!
hangzhou,200000,120000,"food,traditional",Hi ! I'm hangzhou!
taiwan,200000,50000,"food,traditional",Hi ! I'm taiwan!
toronto,1000000,100000,"sightseeing,landmark",Hi ! I'm toronto!
nevada,1200000,500000,"sightseeing,landmark,gambling",Hi ! I'm nevada!
cuba,1400000,100000,"music,food",Hi ! I'm cuba!
boracay,230000,150000,"waterSports,traditional",Hi ! I'm boracay!
